stop_id,stop_name,stop_lat,stop_lon,branch_id,mb_id
9591,Gallipoli Pde/Reynard St (Pascoe Vale South),-37.745521033402,144.936624705554,4,20472371000
9592,Winifred St/Reynard St (Pascoe Vale South),-37.745883147091,144.939293000863,4,20472372000
9593,Hillview Ave/Reynard St (Pascoe Vale South),-37.7461915525974,144.941985509178,4,20476910000
9599,Melville Rd/Reynard St (Pascoe Vale South),-37.7465169226824,144.944620826291,4,20476910000
96,St Hellier St/Upper Heidelberg Rd (Heidelberg Heights),-37.7501761637617,145.057245003002,4,20476910000
9600,Rose St/Reynard St (Coburg),-37.7468316458004,144.947165668834,4,20699330000
9601,Reynard St/Gordon St (Coburg),-37.7468685111123,144.948764876296,4,20295971000
9602,125 Gordon St (Coburg),-37.7450353255909,144.949065167205,4,20291740000
9603,Munro St/Gordon St (Coburg),-37.743381893623,144.949337782667,4,20295510000
9604,Davis St/Munro St (Coburg),-37.7433627094653,144.950824977406,4,20292940000
9605,Bellevue St/Munro St (Coburg),-37.7436898503597,144.95357367475,4,20304250000
9606,Vincent St/Munro St (Coburg),-37.7439354218913,144.955779904222,4,20714350000
9607,Wellington St/Munro St (Coburg),-37.7442030959162,144.958223864906,4,20300061000
9608,Mayfield St/Munro St (Coburg),-37.7444431079951,144.960634557106,4,20300961000
9609,Coburg Railway Station/Munro St (Coburg),-37.744767288726,144.963746585393,4,20301021000
9610,Sydney Rd/Munro St (Coburg),-37.7448871509496,144.965468325133,4,20295470000
9611,Chambers St/Harding St (Coburg),-37.7452879596393,144.968850674137,4,20059200000
9612,Richards St/Harding St (Coburg),-37.7455240447906,144.971045916845,4,20291700000
9613,81 Harding St (Coburg),-37.7458056803236,144.973796032793,4,20631901120
9615,Carlisle St/Huntington Gr (Coburg),-37.7482154410202,144.976102324341,4,20647792000
9616,Epsom Rd/Beach Rd (Mordialloc),-38.00651305346,145.083367398593,4,20709370000
9617,Bay St/Beach Rd (Parkdale),-38.0048604464754,145.081497071799,4,20647040000
9618,Rennison St/Beach Rd (Parkdale),-38.0029969122782,145.079404555642,4,20647531000
9619,McIndoe Pde/Beach Rd (Parkdale),-38.0015643426017,145.077767817764,4,20647520000
9620,Parkers Rd/Beach Rd (Parkdale),-37.9991029389499,145.074939497185,4,20647639000
9621,Monaco St/Beach Rd (Parkdale),-37.997468035043,145.07305769206,4,20647639000
9622,Antibes St/Beach Rd (Parkdale),-37.9953182073502,145.070551755562,4,20017450000
9623,Warrigal Rd/Beach Rd (Mentone),-37.9939084318457,145.068664237212,4,20391420000
9624,Palermo St/Mentone Pde (Mentone),-37.991526019614,145.065720563744,4,20647142000
9625,Mentone Girls Grammar/Mentone Pde (Mentone),-37.9884545941574,145.064719520662,4,20647580000
9626,Venice St/Mentone Pde (Mentone),-37.9863019255423,145.064787473008,4,20647490000
9627,Mentone Reserve/Mentone Pde (Mentone),-37.9846900968936,145.064863980937,4,20647481000
9628,Swanston St/Balcombe Rd (Mentone),-37.9814851608196,145.066155032023,4,20647481000
9629,Rogers St/Balcombe Rd (Mentone),-37.9818404277477,145.069128699709,4,20647752000
9630,Savona St/Warrigal Rd (Mentone),-37.9806037136111,145.071745576459,4,20631945330
9631,Cervara St/Warrigal Rd (Mentone),-37.9785913745102,145.072128412706,4,20646942000
9632,Sarzana St/Warrigal Rd (Mentone),-37.9764711256037,145.072525433386,4,20646710000
9633,Voltri St/Warrigal Rd (Mentone),-37.9744591544523,145.07293098102,4,20646710000
9634,Alden Ct/Warrigal Rd (Cheltenham),-37.9731025150626,145.073182759667,4,20390420000
9635,Norma Ave/Warrigal Rd (Cheltenham),-37.9714407267125,145.073510809103,4,20646930000
9636,Centre Dandenong Rd/Warrigal Rd (Cheltenham),-37.9681809450184,145.074210725173,4,20647652000
9637,Tanti St/Warrigal Rd (Cheltenham),-37.9659062448734,145.074531970448,4,20647654000
9638,Farm Rd/Warrigal Rd (Cheltenham),-37.9634532478881,145.07497167593,4,20647330000
9639,Argus St/Warrigal Rd (Cheltenham),-37.9599129025234,145.075599085107,4,20647330000
9640,Age St/Warrigal Rd (Cheltenham),-37.9578459328402,145.075948964519,4,20646920000
9641,Kingston Centre/Warrigal Rd (Heatherton),-37.9556025248738,145.076531053788,4,20646920000
9642,Kingston Rd/Warrigal Rd (Heatherton),-37.9541101938316,145.076752082289,4,20647655000
9643,Keys Rd/Warrigal Rd (Heatherton),-37.9511376981012,145.077387263943,4,20647812000
9644,Corporate Dr/Warrigal Rd (Heatherton),-37.9486223680439,145.077873911085,4,20647812000
9645,Cochranes Rd/Warrigal Rd (Heatherton),-37.9451200672636,145.078625210792,4,20390890000
9646,South Rd/Warrigal Rd (Oakleigh South),-37.9382115563222,145.079943014114,4,20647670000
9647,Dales Park/Warrigal Rd (Oakleigh South),-37.9336021831691,145.080779773727,4,20647670000
9649,Rudyard St/Warrigal Rd (Oakleigh South),-37.9274372048552,145.081827506278,4,20647827000
9650,Centre Rd/Warrigal Rd (Oakleigh South),-37.9237107691436,145.082652440241,4,20647821000
9651,Kennedy St/Warrigal Rd (Oakleigh South),-37.9205383708839,145.083189875345,4,20647821000
9652,Orange St/Warrigal Rd (Oakleigh South),-37.9184724661549,145.08360753433,4,20400912000
9654,Picadilly St/Warrigal Rd (Oakleigh South),-37.9138733439538,145.084523147193,4,20660440000
9656,Eleebana Ave/Warrigal Rd (Hughesdale),-37.9081557366046,145.085376634192,4,20661171000
9657,Schoolhall St/Warrigal Rd (Hughesdale),-37.9063322926334,145.085742368204,4,20661180000
9658,Queens Ave/Warrigal Rd (Hughesdale),-37.9039874916677,145.086189830957,4,20660610000
9662,Waverley Rd/Warrigal Rd (Chadstone),-37.879427459666,145.091009789504,4,20357970000
9663,Holmesglen TAFE/Warrigal Rd (Chadstone),-37.8752582182077,145.091765463058,4,20661370000
9664,Power Ave/Warrigal Rd (Ashwood),-37.8723648001393,145.09228349985,4,20660451000
9665,May Park Ave/Warrigal Rd (Ashwood),-37.8672452727631,145.092790683511,4,20660520000
9666,High Street Rd/Warrigal Rd (Ashwood),-37.865410197981,145.09299714283,4,20661250000
9667,Douglas St/Warrigal Rd (Ashwood),-37.8631817103484,145.093395605477,4,20661350000
9668,Pascoe St/Warrigal Rd (Burwood),-37.8606837125363,145.093846452327,4,20657370000
9669,Leopold St/Warrigal Rd (Burwood),-37.8584554029133,145.094256219702,4,20657370000
9670,Delmont Private Hospital/Warrigal Rd (Burwood),-37.8571076795744,145.094506889913,4,20656090000
9671,Highbury Rd/Warrigal Rd (Burwood),-37.8528755161692,145.095275069241,4,20656210000
9674,Wallace Rd/Warrigal Rd (Burwood),-37.846620918912,145.096367922397,4,20656210000
9675,Iris St/Warrigal Rd (Burwood),-37.8449226031285,145.096672976744,4,20357970000
9683,Elgar Rd/Riversdale Rd (Surrey Hills),-37.8376251005006,145.111916942234,4,20656210000
9684,Fowler St/Riversdale Rd (Box Hill South),-37.8380115509195,145.115225194239,4,20656230000
9685,Lyndoch St/Riversdale Rd (Box Hill South),-37.838305396377,145.117819939304,4,20656220000
9686,Thomas St/Riversdale Rd (Box Hill South),-37.8385039622398,145.119530774427,4,20656760000
9687,45 Furlong Rd (St Albans),-37.7583371679397,144.782455106072,4,20652810000
9688,Shearwater Meadow/Furlong Rd (Cairnlea),-37.757270728227,144.785165651493,4,20655950000
9689,Nobel Banks Dr/Furlong Rd (Cairnlea),-37.7573548704016,144.788205055959,4,20656962000
9691,Levenia St/Furlong Rd (St Albans),-37.7589569782764,144.801097114922,4,20400912000
9692,Cox St/Furlong Rd (St Albans),-37.7593190716421,144.804082991418,4,20400300000
9693,Clare St/Furlong Rd (St Albans),-37.7597557507304,144.807690991425,4,20400300000
9694,Ginifer Station/Clare St (St Albans),-37.7582127186412,144.809518594987,4,20357970000
97,Thames St/Upper Heidelberg Rd (Heidelberg Heights),-37.7527628213101,145.056711988242,4,20400300000
970,Rosebank Tce/Manningham Rd (Bulleen),-37.7716495983807,145.101334990381,4,20397113000
9700,Batten St/Gooding St (St Albans),-37.7515015583618,144.803360787691,4,20631938100
9701,Bingo Centre/Gratz St (St Albans),-37.74740499462,144.800179398199,4,20400772000
9702,Kurung Dr/Gillespie Rd (Kings Park),-37.7315564339664,144.76584893639,4,20401241000
9703,Dragon Way/Kurung Dr (Kings Park),-37.7290407880099,144.764823985922,4,20668460000
9704,Taylors Rd/Kurung Dr (Kings Park),-37.7260346217609,144.765969519481,4,21332950000
9705,Copperfield Dr/Taylors Rd (Delahey),-37.7258483218593,144.767075638404,4,21333280000
9706,Silvertree Ave/Copperfield Dr (Delahey),-37.7214197708939,144.769250728473,4,20401280000
9709,Trickey Ave/Overton Lea Bvd (Sydenham),-37.6968102920155,144.765985230531,4,20398750000
971,Ramu Pde/Oriel Rd (Heidelberg West),-37.7364642115456,145.044428811759,4,20358470000
9710,Stagecoach Cres/Overton Lea Bvd (Sydenham),-37.699673672587,144.764912546846,4,20397660000
9711,Overton Lea Reserve/Overton Lea Bvd (Sydenham),-37.7030661066628,144.764651845776,4,20401511000
9712,Chittenup Bend/Overton Lea Bvd (Sydenham),-37.7052598630766,144.765334529181,4,20401180000
9713,Manning Ave/Gisborne-Melton Rd (Kurunjang),-37.6704800686466,144.598772930581,4,20396830000
9715,Hume Dr/Copperfield Dr (Delahey),-37.710532434486,144.771085950267,4,20397592000
9716,Clarendon St/Wales St (Thornbury),-37.7606609423726,145.009431125828,4,20303610000
9717,St David St/Clarendon St (Thornbury),-37.7600410335031,145.00528183849,4,20301520000
9718,High St/Clarendon St (Thornbury),-37.7595706470566,145.000924277026,4,20020210000
9719,Clapham St/Normanby Ave (Thornbury),-37.7591682297406,144.997393569388,4,20302162000
9720,St Georges Rd/Normanby Ave (Thornbury),-37.7586765224002,144.99338857178,4,20302170000
9721,106 Normanby Ave (Thornbury),-37.7584464726275,144.990466237745,4,20304340000
9722,Leinster Gr/Normanby Ave (Thornbury),-37.7580689327182,144.987354954855,4,20631968750
9723,Comas Gr/Normanby Ave (Thornbury),-37.7578221917783,144.985046065759,4,20631967360
9724,Merri Business Park/Normanby Ave (Thornbury),-37.7574007046405,144.981482001683,4,20356790000
9725,Lincoln St/Moreland Rd (Brunswick East),-37.7570135328431,144.978348373231,4,20303110000
9726,Nicholson St/Moreland Rd (Coburg),-37.7566621141084,144.975202453424,4,20302550000
9727,Barrow St/Moreland Rd (Coburg),-37.7561412882192,144.970596965925,4,20303740000
9728,De Carle St/Moreland Rd (Coburg),-37.755788098561,144.967360367743,4,20303460000
9729,Sydney Rd/Moreland Rd (Coburg),-37.7553171219616,144.963570859242,4,20469630000
9730,Moreland Railway Station/Moreland Rd (Coburg),-37.7550636603114,144.961421233136,4,20301100000
9731,John Fawkner Private Hospital/Moreland Rd (Coburg),-37.7547496288254,144.958898725317,4,20021870000
9732,Strathearn Ave/Moreland Rd (Coburg),-37.7544190573069,144.955945383845,4,20301080000
9733,Haig Ave/Moreland Rd (Coburg),-37.7542285659304,144.954316189202,4,20474940000
9734,Clarendon St/Moreland Rd (Coburg),-37.7539619854114,144.95193998666,4,20474940000
9735,Queen St/Moreland Rd (Coburg),-37.753633611132,144.949122851854,4,20474940000
9736,Gordon St/Moreland Rd (Coburg),-37.7534538126254,144.947595549286,4,20473900000
9737,Melville Rd/Moreland Rd (Pascoe Vale South),-37.7531894722025,144.945355537135,4,20472840000
9738,Graham St/Moreland Rd (Pascoe Vale South),-37.7529376621112,144.943319495429,4,20476290000
9739,Lyne Gr/Moreland Rd (Pascoe Vale South),-37.7526269003797,144.940490602929,4,20477230000
974,Whitehorse Rd/Dorking Rd (Box Hill),-37.8180827311662,145.130841446381,4,20477230000
9740,Rainer St/Moreland Rd (Pascoe Vale South),-37.7523944115181,144.938533508011,4,20631962160
9741,Winona Gr/Moreland Rd (Pascoe Vale South),-37.7518748950527,144.934598173583,4,20023600000
9742,Wadham St/Moreland Rd (Pascoe Vale South),-37.7516653499519,144.932413483503,4,20357070000
9743,Henley St/Moreland Rd (Pascoe Vale South),-37.7514159091895,144.930525012692,4,20472640000
9744,Parkside Bvd/Moreland Rd (Pascoe Vale South),-37.7510888239502,144.927810190013,4,20477241000
9745,Lionsville Aged Care Facility/Moreland Rd (Essendon),-37.7508839476173,144.92589780683,4,20477200000
9746,Fletcher St/Loeman St (Essendon),-37.7561386508962,144.925433238461,4,20475500000
9747,Kangan Batman Tafe/Buckley St (Essendon),-37.75759289032,144.923065713583,4,20474631000
975,Hotham St/Manningham Rd (Templestowe Lower),-37.7730215283722,145.109871708987,4,20472510000
9750,Blair St/Cuthbert St (Broadmeadows),-37.6841568723422,144.926726152758,4,20472500000
9751,Kitchener St/Blair St (Broadmeadows),-37.6829956258834,144.927824385028,4,20080090000
9753,Hume Central Secondary College/Blair St (Broadmeadows),-37.6793589491547,144.928571895473,4,20083970000
9755,Emerald St/Barry Rd (Dallas),-37.6647919504958,144.931436984864,4,20081681000
9756,Barry Rd/Longford Cres (Coolaroo),-37.6642043029124,144.929276697059,4,20075120000
9757,Etna Ct/Longford Cres (Coolaroo),-37.6618397037396,144.927539968284,4,20631985360
9758,Coolaroo Station/Longford Cres (Coolaroo),-37.6598331091081,144.926688910246,4,20647742000
9759,Norval Cres/Longford Cres (Coolaroo),-37.6568120705,144.928110525721,4,20709390000
976,Dominion Ct/Waverley Rd (Wheelers Hill),-37.8914370108967,145.186528374507,4,20709390000
9760,St Marys Coptic Orthodox College/Thorpdale Ave (Coolaroo),-37.6554738512728,144.930936171524,4,20647731000
9761,Ventnor Cres/Thorpdale Ave (Coolaroo),-37.6553366166738,144.933388368148,4,20709410000
9762,Marcus Cres/Kyabram St (Coolaroo),-37.6561372698477,144.934851085286,4,20647635200
9763,Almurta Ave/Kyabram St (Coolaroo),-37.658487289368,144.935760827855,4,20647635200
9764,Bushfield Cres/Kyabram St (Coolaroo),-37.660819882386,144.936705114946,4,20647141000
9765,Guildford Ave/Kyabram St (Coolaroo),-37.6630700132669,144.937572386155,4,20647141000
9766,Barry Rd/Kyabram St (Coolaroo),-37.6648500524022,144.93784053835,4,20357230000
9769,Martell St/Joseph St (Broadmeadows),-37.6850056160896,144.922212024005,4,20646780000
9779,Smiley Rd/Camp Rd (Broadmeadows),-37.6868805690442,144.932490365609,4,20646780000
9780,Warnock St/Camp Rd (Broadmeadows),-37.6872678791406,144.935564087728,4,20646780000
9781,Maygar Bvd/Camp Rd (Broadmeadows),-37.6879970258898,144.941701549433,4,20647465000
9782,Glenlitta Ave/Camp Rd (Broadmeadows),-37.6885222894167,144.947016922282,4,20647464000
9783,Eldon St/Camp Rd (Broadmeadows),-37.688934785902,144.95104268447,4,20647464000
9784,Sydney Rd/Camp Rd (Campbellfield),-37.6895495425073,144.956866058295,4,20646941000
9785,Berkeley Cres/Millers Rd (Altona North),-37.8446867618598,144.846099330285,4,20647470000
9786,Hobbs St/Millers Rd (Altona North),-37.8421532982514,144.846525315393,4,20646930000
9787,Hendren Ave/Millers Rd (Altona North),-37.8403925434692,144.846826525598,4,20646930000
9788,Seventh Ave/Mason St (Altona North),-37.8387442802889,144.848351655078,4,20431870000
9789,Second Ave/Mason St (Altona North),-37.8391669995445,144.852748250936,4,20647463000
9790,Mills St/Mason St (Altona North),-37.8395264362346,144.855658157602,4,20647634100
9791,Mason St/McIntosh Rd (Altona North),-37.8394011676624,144.859172997314,4,20647622000
9792,Mitchell Ave/McIntosh Rd (Altona North),-37.8377957141932,144.862071507641,4,20647622000
9794,Woods St/Maddox Rd (Newport),-37.8450660563856,144.868918598976,4,20647320000
9795,Revo St/Jubilee St (Newport),-37.8473260029226,144.869308106232,4,20647320000
9796,Challis St/Jubilee St (Newport),-37.8476180920016,144.872004432364,4,20647600000
9797,Challis St/Woods St (Newport),-37.845394668956,144.873136579619,4,20647627000
9798,Jack St/Woods St (Newport),-37.8455799935908,144.874915422059,4,20647621000
9799,Ford St/Jack St (Newport),-37.8443839526317,144.876552075049,4,20647340000
98,Austin Hospital/Burgundy St (Heidelberg Heights),-37.7552328799693,145.057305692689,4,20358590000
9800,Speight St/Jack St (Newport),-37.8424437810435,144.876903183587,4,20647840000
9801,Parsons Lane/Monash Ave (Olinda),-37.8551827876024,145.364378561403,4,20647130000
9802,Ridge Rd/Mt  Dandenong Tourist Rd (Olinda),-37.8478574953632,145.361255862829,4,20631900470
9803,Dickens Rd/Mt Dandenong Tourist Rd (Olinda),-37.8448298429709,145.360640992782,4,20631900470
9804,Giddens Lane/Mt. Dandenong Tourist Rd (Mount Dandenong),-37.8413165993161,145.358809583712,4,20661081000
9805,Fenton St/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8389224255962,145.357737621872,4,20661172000
9806,St Clares Church/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8367345084353,145.356592968524,4,20661171000
9807,Upalong Rd/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8347581123205,145.356398196502,4,20660410000
9808,William Ricketts Sanctuary/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8335337501068,145.355845850863,4,20661200000
9809,Helen Rd/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8313003240023,145.359838290187,4,20661360000
9811,Wombat Rd/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8265686237854,145.360465703036,4,20661320000
9812,Falls Rd/Mt Dandenong Tourist Rd (Mount Dandenong),-37.8258609590483,145.364014911407,4,20660451000
9813,Kalorama Park Lookout/Mt Dandenong Tourist Rd (Kalorama),-37.8177747492032,145.367101763359,4,20660720000
9814,Farringdon Rd/Mt Dandenong Tourist Rd (Kalorama),-37.8178299327693,145.373042176884,4,20661280000
9815,Jeeves Ave/Mt Dandenong Tourist Rd (Kalorama),-37.8179656988143,145.380275961081,4,20661320000
9816,Childs Rd/Mt Dandenong Tourist Rd (Kalorama),-37.8150046068434,145.381874308502,4,20661910000
9817,Mountain View Rd/Mt Dandenong Tourist Rd (Kalorama),-37.8139209201722,145.379092026735,4,20661010000
9818,Inverness Rd/Mt Dandenong Tourist Rd (Montrose),-37.8115137975837,145.380996298348,4,20656250000
9819,1113 Mt Dandenong Tourist Rd (Montrose),-37.8098235731267,145.377364110421,4,20656250000
982,Malpas St/Albert St (Preston),-37.7342100481044,145.024369293023,4,20656200000
9820,1069 Mt Dandenong Tourist Rd (Montrose),-37.8107912354844,145.367823590488,4,20656250000
9821,Mt Dandenong Tourist Rd (Montrose),-37.8130534535665,145.36199157325,4,20656250000
9822,Browns Rd/Mt Dandenong Tourist Rd (Montrose),-37.8140108331019,145.360198244578,4,20476910000
9823,Gibbs Rd/Mt Dandenong Tourist Rd (Montrose),-37.8150228165584,145.356506503373,4,20654140000
9824,Mercy Place Ret Village/Mt Dandenong Tourist Rd (Montrose),-37.8138984978015,145.350862773373,4,20658570000
9825,Kerr Cres/Mt Dandenong Tourist Rd (Montrose),-37.812662362891,145.348186633243,4,20651800000
9826,Mt Dandenong Rd/Mt Dandenong Tourist Rd (Montrose),-37.810381606635,145.343648223055,4,20653380000
9827,Montrose Rd/Mt Dandenong Rd (Montrose),-37.8102592279167,145.341356345098,4,20476910000
9829,Magnolia Gr/Mt Dandenong Rd (Montrose),-37.8115139559492,145.335750678784,4,20016740000
